2019-10-22,0.7125,24.125,0.25,6.75,9.75,2019-10-23,0.625,24.125,0,4.625,7.75,2019-10-24,0.55,23.5,0,3.625,8.875,2019-10-25,0.725,23.875,0,3.875,10,2019-10-26,0.8,23.625,0.25,4.625,10.25,2019-10-27,0.7625,23.625,0.25,5.375,9.375,2019-10-28,0.65,23.75,0,5.5,9.25,2019-10-29,0.65,24.5,0,4.75,8.75,2019-10-30,0.525,24.75,0,4.75,7.5,2019-10-31,0.5,23.75,0,6,13
2019-10-23,0.65,24,0.125,4.625,7.625,2019-10-24,0.5625,23.75,0,4,9.5,2019-10-25,0.8875,23.5,0.625,5,9.375,2019-10-26,0.7625,23.25,0.25,4,9,2019-10-27,0.6,23.375,0,4.375,8.875,2019-10-28,0.6625,23.75,0,4.625,9.375,2019-10-29,0.575,24.75,0,4.5,7.75,2019-10-30,0.625,23.25,0,2.5,10,2019-10-31,0.85,24.5,0.75,6.75,11.75,2019-11-01,0.675,24.5,0.25,4.75,11.5
2019-10-24,0.6875,24.125,1,5.375,9.5,2019-10-25,0.85,23.625,2.375,4.625,9.5,2019-10-26,0.75,23.25,3.625,4,8.5,2019-10-27,0.6,23.5,3.25,4.125,8.5,2019-10-28,0.6625,24.125,3.5,4.25,8.5,2019-10-29,0.525,24,3.75,2.75,5.625,2019-10-30,0.95,23.5,5,7.25,14,2019-10-31,0.825,23.25,3.25,6.25,12.5,2019-11-01,0.775,23.75,3.25,5,9.75,2019-11-02,0.675,24.5,3.5,4,9.75
2019-10-25,0.9375,24,0.875,6.5,10.75,2019-10-26,0.825,23.5,0.375,4.5,9.375,2019-10-27,0.6625,23.5,0,4.375,9.125,2019-10-28,0.725,23.875,0.375,4.75,9.125,2019-10-29,0.5375,23.75,0,3,8,2019-10-30,0.925,23.375,0.875,7.125,14,2019-10-31,0.975,24.25,1,6.25,11.25,2019-11-01,0.85,24.25,0.75,5.75,12.25,2019-11-02,0.875,25,1,6.5,11.75,2019-11-03,0.725,24,0.25,5.25,11.25
2019-10-26,0.925,24.125,0.75,5.125,9.875,2019-10-27,0.7,23.75,0,4.5,9,2019-10-28,0.7375,24.25,0.125,4.125,8.25,2019-10-29,0.55,23.875,0,3.25,9.375,2019-10-30,0.9125,23.75,0.875,6.75,13.375,2019-10-31,0.975,23.875,1,6.75,13.125,2019-11-01,0.875,23.75,1,6.5,13,2019-11-02,0.825,24,1,6.25,13,2019-11-03,0.8,24,0.5,6.5,13.25,2019-11-04,0.975,24.75,1,6.5,11.75
2019-10-27,0.65,24.125,0.625,4.625,7.5,2019-10-28,0.7,24.125,0,3.75,7.25,2019-10-29,0.6375,23.875,0,2.875,8.125,2019-10-30,0.95,23.875,1,6.875,13.125,2019-10-31,0.8,24,1,6.5,12.25,2019-11-01,0.75,23.375,0.625,6.25,12.25,2019-11-02,0.85,24.25,1,6,11.75,2019-11-03,0.875,24.25,0.25,5.75,12,2019-11-04,0.75,24,1,6,11.5,2019-11-05,0.925,23.25,0.25,5.75,13
2019-10-28,0.75,24.375,0.75,4.5,7,2019-10-29,0.7,23.875,0.125,4,11,2019-10-30,0.9125,23.625,1,6.375,12.25,2019-10-31,0.8875,24.5,1,6.75,13.25,2019-11-01,0.85,23.625,0.75,6.25,12.5,2019-11-02,0.8375,23.875,1,6.25,11.625,2019-11-03,0.775,23.5,0.25,5.25,11.75,2019-11-04,0.925,23.25,0.25,6,14,2019-11-05,1.025,23,1,7,12.5,2019-11-06,0.8,23,0.75,4.5,9.25
2019-10-29,0.8125,24.125,0.625,5.375,10.375,2019-10-30,0.9375,23.5,1,6.75,12.875,2019-10-31,0.8875,23.625,1,6.5,12.375,2019-11-01,0.925,24.125,1,6.625,13.125,2019-11-02,0.8875,23.75,0.875,5.375,11.375,2019-11-03,0.8,23.25,0,5.625,10.375,2019-11-04,0.875,22.75,0.5,6.75,13,2019-11-05,1.05,22.5,1,7.5,14.25,2019-11-06,0.975,24.25,1,5.5,12.25,2019-11-07,0.9,25,1,5,10.5
2019-10-30,1.025,23.875,1,6.875,14.25,2019-10-31,0.9625,24.625,1,7.375,13.625,2019-11-01,0.8625,24.375,1,6.5,13.125,2019-11-02,0.925,24.375,1,6.25,10.875,2019-11-03,0.8125,24.25,0.25,4.5,10.375,2019-11-04,0.85,23.125,0.625,6.75,13.25,2019-11-05,0.9,23,1,6.25,15,2019-11-06,1.05,23,1,7.5,13.5,2019-11-07,0.975,24.25,1,6.25,11.25,2019-11-08,0.9,24.75,1,5.75,10.5
2019-10-31,1.1,24.625,1,7.375,13.5,2019-11-01,0.875,24.5,1,6.625,12.875,2019-11-02,0.9125,23.875,1,6.375,11.5,2019-11-03,0.7875,24.375,0.25,4.5,10,2019-11-04,0.7375,23.75,0,5.75,11,2019-11-05,0.8375,23.75,0.375,6.75,13.875,2019-11-06,1.075,23.75,1,7,13.75,2019-11-07,1,23.25,1,6.25,11.5,2019-11-08,0.975,23,1,6.5,15.75,2019-11-09,1.275,22.25,1,7.5,14.75
